"Date","company_name","USA_Dollar","Brazil_Real","China_Yuan","Germany_Euro","UK_Pound","India_Rupee","Japan_Yen","Mexico_Peso","Close","CPI","Real_Stock_Price"
2015-09-01,"Genpact Ltd",118.866559564612,75.8225832557066,142.199956397024,90.8666465146831,96.4897712220662,119.536996304004,91.6930531257754,82.5319812736906,23.610001,237.498,9.94113676746752
2015-10-01,"Genpact Ltd",117.995006422347,76.2440069268105,141.618820352642,90.7901886221329,94.7594396299237,122.100875976449,91.2584626330946,83.6699845977902,24.780001,237.733,10.4234586700206
2015-11-01,"Genpact Ltd",120.125474463236,80.3093727680408,143.699641053389,88.7768335244516,98.0596378098435,123.117088945297,90.1844783351053,84.0157242734626,25.200001,238.017,10.5874794657524
2015-12-01,"Genpact Ltd",120.979229693418,80.3986618640131,142.270592827594,89.5242579172631,96.1436080533727,122.883728607715,90.9176712944158,82.4933086531277,24.98,237.761,10.5063488124629
2016-01-01,"Genpact Ltd",123.079875991896,79.1499051421042,140.48894523011,90.3133350708482,93.0698745959079,123.081800653294,94.6342802579373,78.4892189471021,23.92,237.652,10.0651372595223
2016-02-01,"Genpact Ltd",121.482337092802,80.8856250224702,140.181421102565,90.9634120883675,90.8829037806071,119.834086637684,96.5884362129021,76.1770654015541,26.43,237.336,11.1361108302154
2016-03-01,"Genpact Ltd",119.054580799258,85.7326768513071,139.75052263772,90.5189767787618,89.8778958437293,121.13403952679,97.2003756052378,78.9686811188903,27.190001,238.08,11.4205313340054
2016-04-01,"Genpact Ltd",116.775675262464,87.8155755260316,137.922147084212,90.692666880221,88.7194827250366,120.881529249553,98.3992391516986,79.4920763868608,27.889999,238.992,11.6698462710049
2016-05-01,"Genpact Ltd",117.731973602135,89.1026353480041,136.963005721289,90.9954536905062,90.3123288584866,121.689534243616,99.7543218288132,77.1692722427365,28.190001,239.557,11.7675546947073
2016-06-01,"Genpact Ltd",117.939906149602,91.631506332018,134.874016507642,90.5011523115534,88.614532317924,121.328703968858,103.244981635928,74.6023568529484,26.84,240.222,11.1729983098967
2016-07-01,"Genpact Ltd",118.429792279429,97.4280323023836,133.314050190504,90.3669882390241,82.6516781977549,122.061239687195,105.04194952172,75.2098344349711,26.77,240.101,11.1494745961075
2016-08-01,"Genpact Ltd",117.299913373293,99.2826041698737,132.197803839546,90.5247669972938,81.5736522676354,120.857883952067,106.878490150413,75.442645586507,23.66,240.545,9.8359974225197
2016-09-01,"Genpact Ltd",118.203921885502,98.1332999453193,132.160338597719,90.5976760644126,81.9453713053664,121.114942587683,106.127344895091,73.122506534871,23.950001,241.176,9.93050759611238
2016-10-01,"Genpact Ltd",119.581996427372,101.099195886666,131.667804679664,90.5891902841283,77.8460735979752,122.528819247901,105.564244155785,74.2680006908464,22.99,241.741,9.51017824862146
2016-11-01,"Genpact Ltd",122.519501150016,97.6656735745219,132.634800869342,90.0991737094316,80.0120430516446,122.687600300914,103.140681607466,71.1394344002829,23.93,242.026,9.88736747291613
2016-12-01,"Genpact Ltd",125.304832879124,98.7043024901147,133.825653712268,89.85993409883,82.1013936183635,124.015612102104,96.4719574523038,69.5566384862897,24.34,242.637,10.0314461520708
2017-01-01,"Genpact Ltd",125.110439960638,103.008235441258,133.347537383198,89.9037631527877,80.239971620934,122.424794584132,96.8117663051223,67.3876717568343,24.68,243.618,10.1306143224228
2017-02-01,"Genpact Ltd",123.336807505173,105.007041720177,132.265668639923,89.553221516287,81.1709416685921,123.81504722576,97.2343262295235,70.6468349315406,24.24,244.006,9.93418194634558
2017-03-01,"Genpact Ltd",122.651885021255,104.147640869655,131.549306883226,89.6109744432043,80.1808383234519,126.461558278257,97.1397162256713,74.7466625423355,24.76,243.892,10.1520345070769
2017-04-01,"Genpact Ltd",121.308518750535,103.018598622104,130.971857986641,89.3397350693349,81.927218939357,128.640296311905,99.3861391826385,77.5641508123169,24.42,244.193,10.0002866585037
2017-05-01,"Genpact Ltd",120.619553405317,100.166739278626,130.892970045226,90.4691559768898,82.6335724915253,127.600782794728,96.7043322024851,77.7135134839438,27.32,244.004,11.196537761676
2017-06-01,"Genpact Ltd",118.977849123392,96.8937121475547,131.666923318677,91.1976066830406,80.9602185585304,127.044527172271,97.2677317303808,80.2893397170305,27.83,244.163,11.398123384788
2017-07-01,"Genpact Ltd",117.244870139011,99.2107032961902,131.753719443302,92.1869494593566,80.9652877547651,126.541052065856,95.0677738923017,81.7063569061069,29,244.243,11.8734211420593
2017-08-01,"Genpact Ltd",115.981223379882,100.093609418072,132.194198304647,93.1203288164615,79.4823393015663,126.085780572716,96.168970764868,81.6716047668211,28.450001,245.183,11.6035781436723
2017-09-01,"Genpact Ltd",115.328931410185,99.8429176439106,133.575809318907,93.1407159747437,81.2168053523863,124.267411563138,94.7894026725467,81.3545296825745,28.75,246.435,11.6663623267799
2017-10-01,"Genpact Ltd",117.382528321739,99.3576560487084,134.114638668757,92.8124543959205,81.5242050713248,124.782694016011,93.4547713953114,77.9609171300786,30.450001,246.626,12.3466305255731
2017-11-01,"Genpact Ltd",117.818681757761,97.2924084128184,133.834539090677,92.8987599108274,81.7624670548286,125.753305399701,93.5123026751728,77.1535402220656,32.240002,247.284,13.0376417398619
2017-12-01,"Genpact Ltd",117.347023767397,95.8716379136578,133.846145423952,93.1046389160873,82.5095805508188,126.137551150698,93.1816956875624,76.8081095045173,31.74,247.805,12.808458263554
2018-01-01,"Genpact Ltd",114.896858917504,97.0021319247869,134.937659688502,93.5088759713913,83.0364402798104,125.33613038906,93.3188642371203,76.5041468097749,33.939999,248.859,13.6382445481176
2018-02-01,"Genpact Ltd",114.182507147396,95.7168868892326,136.444793380743,93.5762051441902,83.1264454226927,123.098328766057,95.2558639624026,77.9404453814884,31.370001,249.529,12.571685455398
2018-03-01,"Genpact Ltd",114.520773623853,94.9202694045798,135.689074537647,93.7935376921701,83.3830379033505,122.017769161329,96.7536243608685,77.9808789149976,31.99,249.577,12.8176875272962
2018-04-01,"Genpact Ltd",114.633472271395,91.2165653940966,136.860773303281,93.5096604179628,84.4955695681387,121.224009463219,95.0296829403693,79.4768307994917,31.889999,250.227,12.744427659685
2018-05-01,"Genpact Ltd",118.006025415322,88.3460918305859,137.776638179544,93.1693513486939,83.1460100386243,120.467477352956,94.7880936004293,75.5508317810021,30.030001,250.792,11.974066557147
2018-06-01,"Genpact Ltd",119.768053644073,87.5637848670303,137.020976554075,93.0283268919487,82.7367717335538,121.357138197275,95.3008554178455,73.0210287648244,28.93,251.018,11.5250699153049
2018-07-01,"Genpact Ltd",119.702546808318,86.59249891429,132.725001747746,93.4808035418152,82.1686125051431,123.156982512205,94.8725481012457,78.0234132660706,30.379999,251.214,12.0932746582595
2018-08-01,"Genpact Ltd",120.027338280659,85.2053199099602,131.01619217859,93.4526971048219,81.2873744378644,122.709820624275,96.0827635956907,79.8255420481327,30.639999,251.663,12.1750114240075
2018-09-01,"Genpact Ltd",120.29340010895,82.9680854539601,131.255908206151,94.0643087061249,82.0668736255566,118.128118932351,95.1275919008204,79.0661012340315,30.610001,252.182,12.1380594174049
2018-10-01,"Genpact Ltd",120.899729948661,90.9707286542734,130.471821687158,93.4426015774416,82.4843206915895,116.309644197968,95.0141976791367,79.2391576551968,27.41,252.772,10.8437643409871
2018-11-01,"Genpact Ltd",122.325473503539,90.088555173252,130.785958272357,93.0208608486308,82.4039643962838,119.827760846303,94.6065396568074,75.0403197473349,30.379999,252.594,12.0272053176243
2018-12-01,"Genpact Ltd",122.359442031916,87.8984817496633,131.724316047952,92.978137022654,81.055354853415,122.481291886202,95.0237710216775,75.7928857696344,26.99,252.767,10.6778179113571
2019-01-01,"Genpact Ltd",120.493237483003,90.5637357371738,132.403657118105,92.4349070073209,81.9373604110253,123.907639201426,97.6760776954317,79.2287921572447,29.83,252.718,11.803670494385
2019-02-01,"Genpact Ltd",120.614014442211,91.1223330803097,133.862260690128,92.0121212235095,82.9904597430956,123.524251929057,96.1428894463915,79.1478897738213,33.220001,253.322,13.1137449570112
2019-03-01,"Genpact Ltd",121.329510747782,89.1062392252957,135.018283019313,91.6367671533249,84.2702118239376,127.74715295038,95.3799996915106,79.1263916116683,35.18,254.202,13.8393875736619
2019-04-01,"Genpact Ltd",121.657901948466,88.5129968960498,135.495859260344,91.8392294110432,83.7596374835186,128.634176987232,95.0016322491203,80.1942139155164,36.299999,255.211,14.2235244562343
2019-05-01,"Genpact Ltd",122.341339747322,86.7326405245588,133.194614538213,92.0504100957786,82.9150618426529,129.374465769328,97.398895265076,80.2342073403028,36.150002,255.29,14.1603674252811
2019-06-01,"Genpact Ltd",121.430147611601,89.2814293155551,131.997784033285,92.4964763692038,81.1925102933004,129.496898626869,98.5496793124,79.2394502723214,38.09,255.159,14.9279468880188
2019-07-01,"Genpact Ltd",121.058671402124,90.7552565375337,132.549287116678,92.3420415721604,80.1027332945743,130.724172203715,98.1217255820267,80.1557386861309,39.68,255.685,15.5190957623638
2019-08-01,"Genpact Ltd",122.688765534903,87.5326205682084,130.260574202738,92.3540303082526,78.6805854207559,128.085014458097,101.113865809719,78.274549804157,40.959999,256.059,15.9963129591227
2019-09-01,"Genpact Ltd",123.160615483737,85.7377788429113,130.185135083017,91.8245842719511,80.5935533917157,128.991310707089,99.9912783635047,78.3703541993725,38.75,256.511,15.1065646307566
2019-10-01,"Genpact Ltd",122.64577606971,86.2459786795716,131.449378228011,91.8066783583519,82.0186144908031,129.535752078327,98.9610892673076,79.4386774249976,39.169998,257.244,15.2267877967999
2019-11-01,"Genpact Ltd",122.513339706479,84.800689998163,133.14722092593,91.2661465859748,83.5832701112125,129.55961000448,97.9087007928951,79.8697102423427,40.700001,257.803,15.7872487907433
2019-12-01,"Genpact Ltd",121.922065919996,85.8939239649909,132.5323229797,91.3242986080862,84.6258150658425,131.14256758136,97.1759406387691,80.4829460639663,42.169998,258.616,16.3060282426455
2020-01-01,"Genpact Ltd",121.47839850093,84.796105892049,134.733197407382,90.9637482751012,84.4864184523439,130.526046399884,96.5418621228209,82.0683471256602,44.27,259.037,17.0902226322881
2020-02-01,"Genpact Ltd",122.968487145425,81.7656652506975,136.192768629803,90.4645861175083,84.9916748432417,131.499864821181,96.743589111158,82.9118207548727,38.459999,259.248,14.8352153150651
2020-03-01,"Genpact Ltd",126.687451570886,73.5012824623457,135.44994870466,92.39207329144,81.4019656421514,127.526742899494,100.854809292524,71.302285274841,29.200001,258.124,11.3123928809409
2020-04-01,"Genpact Ltd",129.114288800997,68.4416270739735,135.482211191024,92.2388088052755,82.8777372159415,127.102979190478,101.599285044175,64.8636544216463,34.43,256.092,13.4443871733596
2020-05-01,"Genpact Ltd",128.039484446129,64.2216699393455,133.567362988393,92.3440681321398,81.6686214308339,128.119161457681,101.963936924559,67.2936900090031,35.950001,255.868,14.0502137821064
2020-06-01,"Genpact Ltd",124.91225458018,68.8238335762298,132.20335997669,92.9766197847351,81.1973379651354,125.550322404032,99.6454160971615,71.0610388358984,36.52,256.986,14.2108908656503
2020-07-01,"Genpact Ltd",124.538187995759,67.44532174893,133.106831495243,92.5148070569883,81.6337599343196,126.183108768378,99.5433800208747,70.096793822212,39.82,258.278,15.4174958765361
2020-08-01,"Genpact Ltd",123.060186421417,64.6257010403898,133.159761113899,93.5410735769629,82.3064169254931,125.597541835112,98.7568260330248,70.621378153624,42.18,259.411,16.2599118772912
2020-09-01,"Genpact Ltd",122.782034087002,65.7402846082375,135.267258895868,93.4949524965693,81.5701321064856,128.480898910151,98.4652147418334,72.5582342320308,38.950001,260.029,14.9790988697415
2020-10-01,"Genpact Ltd",122.257208076814,63.450839002163,136.36690016932,93.6031829045895,81.6462426860186,129.186862205284,98.3603899784205,73.8291555224223,34.369999,260.286,13.2047052088856
2020-11-01,"Genpact Ltd",120.734840592706,65.8017444124277,136.598576699456,93.4984212124404,82.3000747701421,127.133140526934,97.7901200048517,76.2789986115268,40.650002,260.813,15.5858803050461
2020-12-01,"Genpact Ltd",118.603765665065,68.9598545560097,136.893379881689,93.9055990535711,81.7877582588712,125.770023730625,96.5373508441798,77.8791298962698,41.360001,262.035,15.7841513538268
2021-01-01,"Genpact Ltd",117.839984226068,65.8911631402182,138.605759297757,94.7077738915976,83.1706243120225,125.069816096499,96.3547771699629,78.3432681591167,38.279999,262.65,14.5745284599277
2021-02-01,"Genpact Ltd",118.69503531999,65.5978597757839,138.714022545299,94.4885005063683,84.6823893540357,127.285429309711,94.8911239669636,77.3335688792543,40.439999,263.638,15.3392147565981
2021-03-01,"Genpact Ltd",120.511287093427,63.69453368451,139.367149464383,94.1433229456405,85.9193921248482,129.160099099668,92.7304778476541,75.8670016971235,42.82,264.914,16.1637361558846
2021-04-01,"Genpact Ltd",120.449212004797,64.4339896700569,138.711434894584,94.1472366530541,85.4660011707795,125.605465759731,90.9000064275455,78.6531539423016,47.529999,266.67,17.8235268309146
2021-05-01,"Genpact Ltd",119.414071810722,67.5656162391239,139.448387596337,94.3043547658382,86.0455937527487,126.827437337314,90.3005234466522,78.7677205552656,45.740002,268.444,17.0389362399607
2021-06-01,"Genpact Ltd",120.48309540387,71.5159007001842,139.534012765655,94.1042359668499,86.3068202952447,126.912318635924,89.5611240801758,78.5248699652642,45.43,270.559,16.7911620016337
2021-07-01,"Genpact Ltd",122.26331890672,70.8791250455019,139.380634940455,93.8739636633897,86.0519743449269,126.80930731274,90.3531990625064,79.1888043505105,49.810001,271.764,18.3284029525618
2021-08-01,"Genpact Ltd",122.740131164601,70.2510353000919,139.16980304687,93.4694849356829,86.4712038078289,127.573671844198,90.5248694821398,78.8868386158263,51.880001,272.87,19.0127170447466
2021-09-01,"Genpact Ltd",122.898940057091,70.3756013170064,138.73823050126,93.3925834768734,85.7646562405846,128.491758594172,90.1490494887327,79.2384217732292,47.509998,274.028,17.3376435984644
2021-10-01,"Genpact Ltd",124.335973375984,67.6700289402641,141.359611539596,92.8779800381675,86.7313433020868,127.217992810772,87.4423958048352,77.6480364319374,49.349998,276.522,17.846680553446
2021-11-01,"Genpact Ltd",125.725212571579,67.9721007077016,142.760255268769,92.4881307310026,86.2203538939746,129.059244004138,86.7605537648979,76.7781408015232,48.27,278.711,17.3190150370814
2021-12-01,"Genpact Ltd",127.153127009727,67.2391731567254,143.002535651596,92.1516718302072,85.8076012793778,128.691533983633,87.2751502766733,76.200353757909,53.080002,280.887,18.8972796889853
